,game_id,team_id,action_type,made_or_sub,person_1,person_2
1931,3b753670a0d0df2c35c7ce2e0bc94e6c,9eaab5de3f7ccd60442845f4e6b70a75,1,1,6ca1613533eb84c8e5a99f443e9b5cde,6bcf6c1f8c373d25fca1579bc4464a91
1932,3b753670a0d0df2c35c7ce2e0bc94e6c,9eaab5de3f7ccd60442845f4e6b70a75,1,1,c3e7c28936c338dfd5131e63d2ad626a,6ca1613533eb84c8e5a99f443e9b5cde
1933,3b753670a0d0df2c35c7ce2e0bc94e6c,45ba8fc87f55b1191c50c400dc7ed11c,78,1,ea16528886a6058e0d8133e78bec598e,dfc487cf688d18f2a848bbf05e7a9f47
1934,3b753670a0d0df2c35c7ce2e0bc94e6c,9eaab5de3f7ccd60442845f4e6b70a75,108,1,6ca1613533eb84c8e5a99f443e9b5cde,2589603a6d7a0aaeb9112f8ee416cebe
1935,3b753670a0d0df2c35c7ce2e0bc94e6c,45ba8fc87f55b1191c50c400dc7ed11c,0,8,2589603a6d7a0aaeb9112f8ee416cebe,048d36fcccd8d3c22d26e353ed176604
1936,3b753670a0d0df2c35c7ce2e0bc94e6c,9eaab5de3f7ccd60442845f4e6b70a75,1,1,6ca1613533eb84c8e5a99f443e9b5cde,6bcf6c1f8c373d25fca1579bc4464a91
1937,3b753670a0d0df2c35c7ce2e0bc94e6c,45ba8fc87f55b1191c50c400dc7ed11c,1,1,9cdb7fcbb36cb039e63ea8074df32a81,0a7ae25da315e35e903233b4bb2252da
1938,3b753670a0d0df2c35c7ce2e0bc94e6c,9eaab5de3f7ccd60442845f4e6b70a75,41,1,a07fb375dddea9eb7ca13848b9941daf,6bcf6c1f8c373d25fca1579bc4464a91
1939,3b753670a0d0df2c35c7ce2e0bc94e6c,9eaab5de3f7ccd60442845f4e6b70a75,0,8,cc2c9a0eec200fae9bebb80d56d93b8c,515b44596849db9f6f2b360c576398fc
1940,3b753670a0d0df2c35c7ce2e0bc94e6c,45ba8fc87f55b1191c50c400dc7ed11c,75,1,0a7ae25da315e35e903233b4bb2252da,6bcf6c1f8c373d25fca1579bc4464a91
1941,3b753670a0d0df2c35c7ce2e0bc94e6c,45ba8fc87f55b1191c50c400dc7ed11c,0,8,a07fb375dddea9eb7ca13848b9941daf,28cb486490a46a6228131b482be79bba
1942,3b753670a0d0df2c35c7ce2e0bc94e6c,9eaab5de3f7ccd60442845f4e6b70a75,45,1,34c6c550fe96c36bdf86c24a0488fffc,6bcf6c1f8c373d25fca1579bc4464a91
1943,3b753670a0d0df2c35c7ce2e0bc94e6c,45ba8fc87f55b1191c50c400dc7ed11c,79,1,ea16528886a6058e0d8133e78bec598e,515b44596849db9f6f2b360c576398fc
1944,3b753670a0d0df2c35c7ce2e0bc94e6c,9eaab5de3f7ccd60442845f4e6b70a75,0,8,c3e7c28936c338dfd5131e63d2ad626a,335ab92f9ddc2954a236a5aaac332ba7
1945,3b753670a0d0df2c35c7ce2e0bc94e6c,45ba8fc87f55b1191c50c400dc7ed11c,1,1,0a7ae25da315e35e903233b4bb2252da,515b44596849db9f6f2b360c576398fc
1946,3b753670a0d0df2c35c7ce2e0bc94e6c,9eaab5de3f7ccd60442845f4e6b70a75,0,8,0a7ae25da315e35e903233b4bb2252da,c5f7286d166ca7f627e83c354c8e4f2a
1947,3b753670a0d0df2c35c7ce2e0bc94e6c,9eaab5de3f7ccd60442845f4e6b70a75,0,8,ea16528886a6058e0d8133e78bec598e,852c9de6c917694981f071bc5eb58326
1948,3b753670a0d0df2c35c7ce2e0bc94e6c,9eaab5de3f7ccd60442845f4e6b70a75,78,1,335ab92f9ddc2954a236a5aaac332ba7,6ca1613533eb84c8e5a99f443e9b5cde
1949,3b753670a0d0df2c35c7ce2e0bc94e6c,9eaab5de3f7ccd60442845f4e6b70a75,49,1,6ca1613533eb84c8e5a99f443e9b5cde,6bcf6c1f8c373d25fca1579bc4464a91
1950,3b753670a0d0df2c35c7ce2e0bc94e6c,45ba8fc87f55b1191c50c400dc7ed11c,42,1,515b44596849db9f6f2b360c576398fc,6bcf6c1f8c373d25fca1579bc4464a91
1951,3b753670a0d0df2c35c7ce2e0bc94e6c,45ba8fc87f55b1191c50c400dc7ed11c,79,1,852c9de6c917694981f071bc5eb58326,0a7ae25da315e35e903233b4bb2252da
1952,3b753670a0d0df2c35c7ce2e0bc94e6c,45ba8fc87f55b1191c50c400dc7ed11c,1,1,852c9de6c917694981f071bc5eb58326,3d9bcb1390d5efea6bbce4aac0952178
1953,3b753670a0d0df2c35c7ce2e0bc94e6c,9eaab5de3f7ccd60442845f4e6b70a75,0,8,6ca1613533eb84c8e5a99f443e9b5cde,963242c7a25ba9a70b245f482e960e75
1954,3b753670a0d0df2c35c7ce2e0bc94e6c,9eaab5de3f7ccd60442845f4e6b70a75,0,8,048d36fcccd8d3c22d26e353ed176604,a07fb375dddea9eb7ca13848b9941daf
1955,3b753670a0d0df2c35c7ce2e0bc94e6c,9eaab5de3f7ccd60442845f4e6b70a75,3,1,963242c7a25ba9a70b245f482e960e75,34c6c550fe96c36bdf86c24a0488fffc
1956,3b753670a0d0df2c35c7ce2e0bc94e6c,9eaab5de3f7ccd60442845f4e6b70a75,80,1,a07fb375dddea9eb7ca13848b9941daf,6bcf6c1f8c373d25fca1579bc4464a91
1957,3b753670a0d0df2c35c7ce2e0bc94e6c,45ba8fc87f55b1191c50c400dc7ed11c,42,1,3d9bcb1390d5efea6bbce4aac0952178,6bcf6c1f8c373d25fca1579bc4464a91
1958,3b753670a0d0df2c35c7ce2e0bc94e6c,9eaab5de3f7ccd60442845f4e6b70a75,0,8,852c9de6c917694981f071bc5eb58326,ea16528886a6058e0d8133e78bec598e
1959,3b753670a0d0df2c35c7ce2e0bc94e6c,45ba8fc87f55b1191c50c400dc7ed11c,42,1,515b44596849db9f6f2b360c576398fc,3d9bcb1390d5efea6bbce4aac0952178
1960,3b753670a0d0df2c35c7ce2e0bc94e6c,9eaab5de3f7ccd60442845f4e6b70a75,42,1,34c6c550fe96c36bdf86c24a0488fffc,6bcf6c1f8c373d25fca1579bc4464a91
1961,3b753670a0d0df2c35c7ce2e0bc94e6c,9eaab5de3f7ccd60442845f4e6b70a75,0,8,a07fb375dddea9eb7ca13848b9941daf,6ca1613533eb84c8e5a99f443e9b5cde
1962,3b753670a0d0df2c35c7ce2e0bc94e6c,45ba8fc87f55b1191c50c400dc7ed11c,42,1,515b44596849db9f6f2b360c576398fc,6bcf6c1f8c373d25fca1579bc4464a91
1963,3b753670a0d0df2c35c7ce2e0bc94e6c,45ba8fc87f55b1191c50c400dc7ed11c,42,1,3d9bcb1390d5efea6bbce4aac0952178,6bcf6c1f8c373d25fca1579bc4464a91
1964,3b753670a0d0df2c35c7ce2e0bc94e6c,9eaab5de3f7ccd60442845f4e6b70a75,0,8,28cb486490a46a6228131b482be79bba,048d36fcccd8d3c22d26e353ed176604
1965,3b753670a0d0df2c35c7ce2e0bc94e6c,9eaab5de3f7ccd60442845f4e6b70a75,0,8,963242c7a25ba9a70b245f482e960e75,c3e7c28936c338dfd5131e63d2ad626a
1966,3b753670a0d0df2c35c7ce2e0bc94e6c,9eaab5de3f7ccd60442845f4e6b70a75,42,1,6ca1613533eb84c8e5a99f443e9b5cde,6bcf6c1f8c373d25fca1579bc4464a91
1967,3b753670a0d0df2c35c7ce2e0bc94e6c,9eaab5de3f7ccd60442845f4e6b70a75,79,1,6ca1613533eb84c8e5a99f443e9b5cde,6bcf6c1f8c373d25fca1579bc4464a91
1968,3b753670a0d0df2c35c7ce2e0bc94e6c,45ba8fc87f55b1191c50c400dc7ed11c,0,8,3d9bcb1390d5efea6bbce4aac0952178,dfc487cf688d18f2a848bbf05e7a9f47
1969,3b753670a0d0df2c35c7ce2e0bc94e6c,45ba8fc87f55b1191c50c400dc7ed11c,0,8,335ab92f9ddc2954a236a5aaac332ba7,a07fb375dddea9eb7ca13848b9941daf
1970,3b753670a0d0df2c35c7ce2e0bc94e6c,9eaab5de3f7ccd60442845f4e6b70a75,5,1,34c6c550fe96c36bdf86c24a0488fffc,6bcf6c1f8c373d25fca1579bc4464a91
1971,3b753670a0d0df2c35c7ce2e0bc94e6c,45ba8fc87f55b1191c50c400dc7ed11c,1,1,9cdb7fcbb36cb039e63ea8074df32a81,515b44596849db9f6f2b360c576398fc
1972,3b753670a0d0df2c35c7ce2e0bc94e6c,9eaab5de3f7ccd60442845f4e6b70a75,98,1,a07fb375dddea9eb7ca13848b9941daf,048d36fcccd8d3c22d26e353ed176604
1973,3b753670a0d0df2c35c7ce2e0bc94e6c,45ba8fc87f55b1191c50c400dc7ed11c,73,1,0a7ae25da315e35e903233b4bb2252da,6bcf6c1f8c373d25fca1579bc4464a91
1974,3b753670a0d0df2c35c7ce2e0bc94e6c,9eaab5de3f7ccd60442845f4e6b70a75,1,1,c3e7c28936c338dfd5131e63d2ad626a,048d36fcccd8d3c22d26e353ed176604
1975,3b753670a0d0df2c35c7ce2e0bc94e6c,45ba8fc87f55b1191c50c400dc7ed11c,66,1,ea16528886a6058e0d8133e78bec598e,9cdb7fcbb36cb039e63ea8074df32a81
1976,3b753670a0d0df2c35c7ce2e0bc94e6c,45ba8fc87f55b1191c50c400dc7ed11c,75,1,dfc487cf688d18f2a848bbf05e7a9f47,6bcf6c1f8c373d25fca1579bc4464a91
1977,56ccfaf0adead6f4c7236a01ca0cfbdc,5df2526720f9ac092e202de922f5a65f,108,1,f5f1164263044fc2ee91242daa221045,387d067091bd3a9264576ddb74759f5f
1978,56ccfaf0adead6f4c7236a01ca0cfbdc,de15a687fa7995b12a3e4b0a1fa8db14,74,1,171fe637accecc29979e5408595de077,6bcf6c1f8c373d25fca1579bc4464a91
1979,56ccfaf0adead6f4c7236a01ca0cfbdc,5df2526720f9ac092e202de922f5a65f,5,1,f5f1164263044fc2ee91242daa221045,387d067091bd3a9264576ddb74759f5f
1980,56ccfaf0adead6f4c7236a01ca0cfbdc,de15a687fa7995b12a3e4b0a1fa8db14,42,1,1e5a19729df6e4496686d9356be411ca,6bcf6c1f8c373d25fca1579bc4464a91
1981,56ccfaf0adead6f4c7236a01ca0cfbdc,5df2526720f9ac092e202de922f5a65f,101,1,387d067091bd3a9264576ddb74759f5f,6bcf6c1f8c373d25fca1579bc4464a91
1982,56ccfaf0adead6f4c7236a01ca0cfbdc,de15a687fa7995b12a3e4b0a1fa8db14,1,1,1e5a19729df6e4496686d9356be411ca,171fe637accecc29979e5408595de077
1983,56ccfaf0adead6f4c7236a01ca0cfbdc,5df2526720f9ac092e202de922f5a65f,1,1,17651fd844ca9177694e0fe8e13ade03,5fe2b12999c5b4a17dba17cb76b0cfbc
1984,56ccfaf0adead6f4c7236a01ca0cfbdc,de15a687fa7995b12a3e4b0a1fa8db14,5,1,e546fc654970cfc01f73c0d73250e97b,6bcf6c1f8c373d25fca1579bc4464a91
1985,56ccfaf0adead6f4c7236a01ca0cfbdc,de15a687fa7995b12a3e4b0a1fa8db14,93,1,e546fc654970cfc01f73c0d73250e97b,6bcf6c1f8c373d25fca1579bc4464a91
1986,56ccfaf0adead6f4c7236a01ca0cfbdc,5df2526720f9ac092e202de922f5a65f,80,1,387d067091bd3a9264576ddb74759f5f,6bcf6c1f8c373d25fca1579bc4464a91
1987,56ccfaf0adead6f4c7236a01ca0cfbdc,de15a687fa7995b12a3e4b0a1fa8db14,0,8,f5f1164263044fc2ee91242daa221045,43a74f78a8e39c7fb0ad193fb24f52ba
1988,56ccfaf0adead6f4c7236a01ca0cfbdc,de15a687fa7995b12a3e4b0a1fa8db14,1,1,171fe637accecc29979e5408595de077,1e5a19729df6e4496686d9356be411ca
1989,56ccfaf0adead6f4c7236a01ca0cfbdc,de15a687fa7995b12a3e4b0a1fa8db14,3,1,171fe637accecc29979e5408595de077,6bcf6c1f8c373d25fca1579bc4464a91
1990,56ccfaf0adead6f4c7236a01ca0cfbdc,5df2526720f9ac092e202de922f5a65f,7,1,17651fd844ca9177694e0fe8e13ade03,2b8bdfc64f41d1adefabcf7e0667a618
1991,56ccfaf0adead6f4c7236a01ca0cfbdc,de15a687fa7995b12a3e4b0a1fa8db14,44,1,e546fc654970cfc01f73c0d73250e97b,a82c2c880ccf01c25e5ffa252551a612
1992,56ccfaf0adead6f4c7236a01ca0cfbdc,5df2526720f9ac092e202de922f5a65f,98,1,43a74f78a8e39c7fb0ad193fb24f52ba,2b8bdfc64f41d1adefabcf7e0667a618
1993,56ccfaf0adead6f4c7236a01ca0cfbdc,5df2526720f9ac092e202de922f5a65f,0,8,5fe2b12999c5b4a17dba17cb76b0cfbc,e688b1a601a44fb2ac79c58bf6c89e8b
1994,56ccfaf0adead6f4c7236a01ca0cfbdc,de15a687fa7995b12a3e4b0a1fa8db14,1,1,a82c2c880ccf01c25e5ffa252551a612,1e5a19729df6e4496686d9356be411ca
1995,56ccfaf0adead6f4c7236a01ca0cfbdc,5df2526720f9ac092e202de922f5a65f,1,1,17651fd844ca9177694e0fe8e13ade03,43a74f78a8e39c7fb0ad193fb24f52ba
1996,56ccfaf0adead6f4c7236a01ca0cfbdc,de15a687fa7995b12a3e4b0a1fa8db14,0,8,3d6fa00462bffd51ce5cf6612ec9026a,085beb037fb1e12196085f66c9761cd4
1997,56ccfaf0adead6f4c7236a01ca0cfbdc,5df2526720f9ac092e202de922f5a65f,108,1,43a74f78a8e39c7fb0ad193fb24f52ba,387d067091bd3a9264576ddb74759f5f
1998,56ccfaf0adead6f4c7236a01ca0cfbdc,de15a687fa7995b12a3e4b0a1fa8db14,0,8,e546fc654970cfc01f73c0d73250e97b,5b82a306c99fa6afb74114ad40c19c94
1999,56ccfaf0adead6f4c7236a01ca0cfbdc,de15a687fa7995b12a3e4b0a1fa8db14,0,8,1e5a19729df6e4496686d9356be411ca,6becc2cf336cee342d817b90d632ae14
2000,56ccfaf0adead6f4c7236a01ca0cfbdc,de15a687fa7995b12a3e4b0a1fa8db14,0,8,171fe637accecc29979e5408595de077,6928f97f25cd10ae4343eb4aedcd1c93
2001,56ccfaf0adead6f4c7236a01ca0cfbdc,de15a687fa7995b12a3e4b0a1fa8db14,0,8,17651fd844ca9177694e0fe8e13ade03,257b19b06545dcb0a4eb3a01d7952eed
2002,56ccfaf0adead6f4c7236a01ca0cfbdc,5df2526720f9ac092e202de922f5a65f,42,1,e688b1a601a44fb2ac79c58bf6c89e8b,387d067091bd3a9264576ddb74759f5f
2003,56ccfaf0adead6f4c7236a01ca0cfbdc,5df2526720f9ac092e202de922f5a65f,0,8,a82c2c880ccf01c25e5ffa252551a612,4d371dbb9d07b0a451e6a253244d3079
2004,56ccfaf0adead6f4c7236a01ca0cfbdc,5df2526720f9ac092e202de922f5a65f,0,8,43a74f78a8e39c7fb0ad193fb24f52ba,f5f1164263044fc2ee91242daa221045
2005,56ccfaf0adead6f4c7236a01ca0cfbdc,de15a687fa7995b12a3e4b0a1fa8db14,1,1,4d371dbb9d07b0a451e6a253244d3079,085beb037fb1e12196085f66c9761cd4
2006,56ccfaf0adead6f4c7236a01ca0cfbdc,5df2526720f9ac092e202de922f5a65f,97,1,f5f1164263044fc2ee91242daa221045,6bcf6c1f8c373d25fca1579bc4464a91
2007,56ccfaf0adead6f4c7236a01ca0cfbdc,5df2526720f9ac092e202de922f5a65f,1,1,e688b1a601a44fb2ac79c58bf6c89e8b,5fe2b12999c5b4a17dba17cb76b0cfbc
2008,56ccfaf0adead6f4c7236a01ca0cfbdc,de15a687fa7995b12a3e4b0a1fa8db14,0,8,cc770adb9f49dec34c5f80808fdfd418,387d067091bd3a9264576ddb74759f5f
2009,56ccfaf0adead6f4c7236a01ca0cfbdc,de15a687fa7995b12a3e4b0a1fa8db14,0,8,387d067091bd3a9264576ddb74759f5f,cc770adb9f49dec34c5f80808fdfd418
2010,56ccfaf0adead6f4c7236a01ca0cfbdc,de15a687fa7995b12a3e4b0a1fa8db14,79,1,6928f97f25cd10ae4343eb4aedcd1c93,6bcf6c1f8c373d25fca1579bc4464a91
2011,56ccfaf0adead6f4c7236a01ca0cfbdc,5df2526720f9ac092e202de922f5a65f,42,1,5fe2b12999c5b4a17dba17cb76b0cfbc,6bcf6c1f8c373d25fca1579bc4464a91
2012,56ccfaf0adead6f4c7236a01ca0cfbdc,5df2526720f9ac092e202de922f5a65f,1,1,e688b1a601a44fb2ac79c58bf6c89e8b,f5f1164263044fc2ee91242daa221045
2013,56ccfaf0adead6f4c7236a01ca0cfbdc,de15a687fa7995b12a3e4b0a1fa8db14,0,8,6928f97f25cd10ae4343eb4aedcd1c93,3d6fa00462bffd51ce5cf6612ec9026a
2014,56ccfaf0adead6f4c7236a01ca0cfbdc,de15a687fa7995b12a3e4b0a1fa8db14,0,8,f5f1164263044fc2ee91242daa221045,43a74f78a8e39c7fb0ad193fb24f52ba
2015,56ccfaf0adead6f4c7236a01ca0cfbdc,de15a687fa7995b12a3e4b0a1fa8db14,0,8,5b82a306c99fa6afb74114ad40c19c94,171fe637accecc29979e5408595de077
2016,56ccfaf0adead6f4c7236a01ca0cfbdc,5df2526720f9ac092e202de922f5a65f,42,1,e688b1a601a44fb2ac79c58bf6c89e8b,6bcf6c1f8c373d25fca1579bc4464a91
2017,56ccfaf0adead6f4c7236a01ca0cfbdc,5df2526720f9ac092e202de922f5a65f,1,1,43a74f78a8e39c7fb0ad193fb24f52ba,6bcf6c1f8c373d25fca1579bc4464a91
2018,56ccfaf0adead6f4c7236a01ca0cfbdc,de15a687fa7995b12a3e4b0a1fa8db14,0,8,e688b1a601a44fb2ac79c58bf6c89e8b,17651fd844ca9177694e0fe8e13ade03
2019,56ccfaf0adead6f4c7236a01ca0cfbdc,de15a687fa7995b12a3e4b0a1fa8db14,0,8,257b19b06545dcb0a4eb3a01d7952eed,387d067091bd3a9264576ddb74759f5f
2020,56ccfaf0adead6f4c7236a01ca0cfbdc,de15a687fa7995b12a3e4b0a1fa8db14,0,8,085beb037fb1e12196085f66c9761cd4,a82c2c880ccf01c25e5ffa252551a612
2021,56ccfaf0adead6f4c7236a01ca0cfbdc,de15a687fa7995b12a3e4b0a1fa8db14,0,8,6becc2cf336cee342d817b90d632ae14,1e5a19729df6e4496686d9356be411ca
2022,56ccfaf0adead6f4c7236a01ca0cfbdc,de15a687fa7995b12a3e4b0a1fa8db14,0,8,cc770adb9f49dec34c5f80808fdfd418,2b8bdfc64f41d1adefabcf7e0667a618
2023,56ccfaf0adead6f4c7236a01ca0cfbdc,5df2526720f9ac092e202de922f5a65f,71,1,43a74f78a8e39c7fb0ad193fb24f52ba,387d067091bd3a9264576ddb74759f5f
2024,56ccfaf0adead6f4c7236a01ca0cfbdc,5df2526720f9ac092e202de922f5a65f,108,1,43a74f78a8e39c7fb0ad193fb24f52ba,387d067091bd3a9264576ddb74759f5f
2025,56ccfaf0adead6f4c7236a01ca0cfbdc,de15a687fa7995b12a3e4b0a1fa8db14,98,1,3d6fa00462bffd51ce5cf6612ec9026a,171fe637accecc29979e5408595de077
2026,56ccfaf0adead6f4c7236a01ca0cfbdc,de15a687fa7995b12a3e4b0a1fa8db14,0,8,5fe2b12999c5b4a17dba17cb76b0cfbc,e688b1a601a44fb2ac79c58bf6c89e8b
2027,56ccfaf0adead6f4c7236a01ca0cfbdc,5df2526720f9ac092e202de922f5a65f,1,1,e688b1a601a44fb2ac79c58bf6c89e8b,17651fd844ca9177694e0fe8e13ade03
2028,56ccfaf0adead6f4c7236a01ca0cfbdc,de15a687fa7995b12a3e4b0a1fa8db14,1,1,4d371dbb9d07b0a451e6a253244d3079,171fe637accecc29979e5408595de077
2029,56ccfaf0adead6f4c7236a01ca0cfbdc,5df2526720f9ac092e202de922f5a65f,86,1,2b8bdfc64f41d1adefabcf7e0667a618,6bcf6c1f8c373d25fca1579bc4464a91
2030,56ccfaf0adead6f4c7236a01ca0cfbdc,de15a687fa7995b12a3e4b0a1fa8db14,98,1,e546fc654970cfc01f73c0d73250e97b,a82c2c880ccf01c25e5ffa252551a612
2031,56ccfaf0adead6f4c7236a01ca0cfbdc,5df2526720f9ac092e202de922f5a65f,44,1,f5f1164263044fc2ee91242daa221045,17651fd844ca9177694e0fe8e13ade03
2032,56ccfaf0adead6f4c7236a01ca0cfbdc,5df2526720f9ac092e202de922f5a65f,0,8,f5f1164263044fc2ee91242daa221045,52f149c66e930e899eb96964f0e9d78b
2033,56ccfaf0adead6f4c7236a01ca0cfbdc,5df2526720f9ac092e202de922f5a65f,0,8,a82c2c880ccf01c25e5ffa252551a612,4d371dbb9d07b0a451e6a253244d3079
2034,56ccfaf0adead6f4c7236a01ca0cfbdc,5df2526720f9ac092e202de922f5a65f,1,1,2b8bdfc64f41d1adefabcf7e0667a618,5fe2b12999c5b4a17dba17cb76b0cfbc
2035,56ccfaf0adead6f4c7236a01ca0cfbdc,de15a687fa7995b12a3e4b0a1fa8db14,96,1,e546fc654970cfc01f73c0d73250e97b,3d6fa00462bffd51ce5cf6612ec9026a
2036,56ccfaf0adead6f4c7236a01ca0cfbdc,5df2526720f9ac092e202de922f5a65f,1,1,17651fd844ca9177694e0fe8e13ade03,387d067091bd3a9264576ddb74759f5f
2037,56ccfaf0adead6f4c7236a01ca0cfbdc,de15a687fa7995b12a3e4b0a1fa8db14,98,1,e546fc654970cfc01f73c0d73250e97b,171fe637accecc29979e5408595de077
2038,56ccfaf0adead6f4c7236a01ca0cfbdc,5df2526720f9ac092e202de922f5a65f,1,1,17651fd844ca9177694e0fe8e13ade03,52f149c66e930e899eb96964f0e9d78b
2039,56ccfaf0adead6f4c7236a01ca0cfbdc,de15a687fa7995b12a3e4b0a1fa8db14,5,1,171fe637accecc29979e5408595de077,1e5a19729df6e4496686d9356be411ca
2040,56ccfaf0adead6f4c7236a01ca0cfbdc,de15a687fa7995b12a3e4b0a1fa8db14,101,1,171fe637accecc29979e5408595de077,6bcf6c1f8c373d25fca1579bc4464a91
2041,56ccfaf0adead6f4c7236a01ca0cfbdc,de15a687fa7995b12a3e4b0a1fa8db14,0,8,5fe2b12999c5b4a17dba17cb76b0cfbc,e688b1a601a44fb2ac79c58bf6c89e8b
2042,56ccfaf0adead6f4c7236a01ca0cfbdc,5df2526720f9ac092e202de922f5a65f,58,1,52f149c66e930e899eb96964f0e9d78b,2b8bdfc64f41d1adefabcf7e0667a618
2043,56ccfaf0adead6f4c7236a01ca0cfbdc,de15a687fa7995b12a3e4b0a1fa8db14,1,1,3d6fa00462bffd51ce5cf6612ec9026a,171fe637accecc29979e5408595de077
2044,56ccfaf0adead6f4c7236a01ca0cfbdc,5df2526720f9ac092e202de922f5a65f,1,1,17651fd844ca9177694e0fe8e13ade03,e688b1a601a44fb2ac79c58bf6c89e8b
2045,56ccfaf0adead6f4c7236a01ca0cfbdc,5df2526720f9ac092e202de922f5a65f,42,1,e688b1a601a44fb2ac79c58bf6c89e8b,6bcf6c1f8c373d25fca1579bc4464a91
2046,56ccfaf0adead6f4c7236a01ca0cfbdc,5df2526720f9ac092e202de922f5a65f,99,1,52f149c66e930e899eb96964f0e9d78b,2b8bdfc64f41d1adefabcf7e0667a618
2047,56ccfaf0adead6f4c7236a01ca0cfbdc,5df2526720f9ac092e202de922f5a65f,0,8,171fe637accecc29979e5408595de077,6becc2cf336cee342d817b90d632ae14
2048,56ccfaf0adead6f4c7236a01ca0cfbdc,5df2526720f9ac092e202de922f5a65f,0,8,3d6fa00462bffd51ce5cf6612ec9026a,5b82a306c99fa6afb74114ad40c19c94
2049,56ccfaf0adead6f4c7236a01ca0cfbdc,5df2526720f9ac092e202de922f5a65f,0,8,e546fc654970cfc01f73c0d73250e97b,6928f97f25cd10ae4343eb4aedcd1c93
2050,56ccfaf0adead6f4c7236a01ca0cfbdc,5df2526720f9ac092e202de922f5a65f,0,8,17651fd844ca9177694e0fe8e13ade03,257b19b06545dcb0a4eb3a01d7952eed
2051,56ccfaf0adead6f4c7236a01ca0cfbdc,de15a687fa7995b12a3e4b0a1fa8db14,1,1,6becc2cf336cee342d817b90d632ae14,4d371dbb9d07b0a451e6a253244d3079
2052,56ccfaf0adead6f4c7236a01ca0cfbdc,5df2526720f9ac092e202de922f5a65f,80,1,387d067091bd3a9264576ddb74759f5f,6bcf6c1f8c373d25fca1579bc4464a91
2053,56ccfaf0adead6f4c7236a01ca0cfbdc,de15a687fa7995b12a3e4b0a1fa8db14,0,8,2b8bdfc64f41d1adefabcf7e0667a618,cc770adb9f49dec34c5f80808fdfd418
2054,56ccfaf0adead6f4c7236a01ca0cfbdc,de15a687fa7995b12a3e4b0a1fa8db14,0,8,387d067091bd3a9264576ddb74759f5f,5fe2b12999c5b4a17dba17cb76b0cfbc
2055,56ccfaf0adead6f4c7236a01ca0cfbdc,de15a687fa7995b12a3e4b0a1fa8db14,1,1,6becc2cf336cee342d817b90d632ae14,1e5a19729df6e4496686d9356be411ca
2056,56ccfaf0adead6f4c7236a01ca0cfbdc,de15a687fa7995b12a3e4b0a1fa8db14,108,1,5b82a306c99fa6afb74114ad40c19c94,4d371dbb9d07b0a451e6a253244d3079
2057,56ccfaf0adead6f4c7236a01ca0cfbdc,5df2526720f9ac092e202de922f5a65f,63,1,52f149c66e930e899eb96964f0e9d78b,cc770adb9f49dec34c5f80808fdfd418
2058,56ccfaf0adead6f4c7236a01ca0cfbdc,de15a687fa7995b12a3e4b0a1fa8db14,1,1,3d6fa00462bffd51ce5cf6612ec9026a,5b82a306c99fa6afb74114ad40c19c94
2059,56ccfaf0adead6f4c7236a01ca0cfbdc,de15a687fa7995b12a3e4b0a1fa8db14,1,1,100cf64c65b01e459c9fdda0f8b75061,4d371dbb9d07b0a451e6a253244d3079
2060,56ccfaf0adead6f4c7236a01ca0cfbdc,5df2526720f9ac092e202de922f5a65f,1,1,cc770adb9f49dec34c5f80808fdfd418,52f149c66e930e899eb96964f0e9d78b
2061,56ccfaf0adead6f4c7236a01ca0cfbdc,de15a687fa7995b12a3e4b0a1fa8db14,0,8,52f149c66e930e899eb96964f0e9d78b,f5f1164263044fc2ee91242daa221045
2062,56ccfaf0adead6f4c7236a01ca0cfbdc,de15a687fa7995b12a3e4b0a1fa8db14,98,1,5b82a306c99fa6afb74114ad40c19c94,100cf64c65b01e459c9fdda0f8b75061
2063,56ccfaf0adead6f4c7236a01ca0cfbdc,5df2526720f9ac092e202de922f5a65f,42,1,e688b1a601a44fb2ac79c58bf6c89e8b,5fe2b12999c5b4a17dba17cb76b0cfbc
2064,56ccfaf0adead6f4c7236a01ca0cfbdc,5df2526720f9ac092e202de922f5a65f,0,8,3d6fa00462bffd51ce5cf6612ec9026a,64b5b3b574055d3d0e71c4c9b5f48498
2065,56ccfaf0adead6f4c7236a01ca0cfbdc,5df2526720f9ac092e202de922f5a65f,0,8,6becc2cf336cee342d817b90d632ae14,6928f97f25cd10ae4343eb4aedcd1c93
2066,56ccfaf0adead6f4c7236a01ca0cfbdc,5df2526720f9ac092e202de922f5a65f,0,8,257b19b06545dcb0a4eb3a01d7952eed,17651fd844ca9177694e0fe8e13ade03
2067,56ccfaf0adead6f4c7236a01ca0cfbdc,5df2526720f9ac092e202de922f5a65f,0,8,cc770adb9f49dec34c5f80808fdfd418,387d067091bd3a9264576ddb74759f5f
2068,56ccfaf0adead6f4c7236a01ca0cfbdc,de15a687fa7995b12a3e4b0a1fa8db14,99,1,5b82a306c99fa6afb74114ad40c19c94,100cf64c65b01e459c9fdda0f8b75061
2069,56ccfaf0adead6f4c7236a01ca0cfbdc,de15a687fa7995b12a3e4b0a1fa8db14,79,1,6928f97f25cd10ae4343eb4aedcd1c93,100cf64c65b01e459c9fdda0f8b75061
2070,56ccfaf0adead6f4c7236a01ca0cfbdc,5df2526720f9ac092e202de922f5a65f,1,1,5fe2b12999c5b4a17dba17cb76b0cfbc,17651fd844ca9177694e0fe8e13ade03
