"","game_id","team_id","action_type","made_or_sub","person_1","person_2","period"
"1683","33f631fec90cc1f08bb16cff5ed52f9b","dc0f916810cb46c22beec67a860e00b4","0","8","6f223e85f3b3c72a7ce29a142767e806","91d86c8bc25e3813bbae2f4e6c70753a","2"
"1684","33f631fec90cc1f08bb16cff5ed52f9b","689ca95d19ef8d959ae9e70f41b6d0a7","1","1","38165bacb00c27108cc23681972ee9ab","9cdb7fcbb36cb039e63ea8074df32a81","2"
"1685","33f631fec90cc1f08bb16cff5ed52f9b","dc0f916810cb46c22beec67a860e00b4","0","8","9cdb7fcbb36cb039e63ea8074df32a81","c493d9929037f011bcb3ff8a2e468c6a","2"
"1686","33f631fec90cc1f08bb16cff5ed52f9b","dc0f916810cb46c22beec67a860e00b4","98","1","91d86c8bc25e3813bbae2f4e6c70753a","0f79f5ac1d01d9639c74a0cce4a8c7b3","2"
"1687","33f631fec90cc1f08bb16cff5ed52f9b","dc0f916810cb46c22beec67a860e00b4","79","1","0f79f5ac1d01d9639c74a0cce4a8c7b3","6bcf6c1f8c373d25fca1579bc4464a91","2"
"1688","33f631fec90cc1f08bb16cff5ed52f9b","689ca95d19ef8d959ae9e70f41b6d0a7","0","8","5e0158b93a72b41987eec3429fb2038f","c5c6264e03c7fb09cb1cc56249900c17","2"
"1689","33f631fec90cc1f08bb16cff5ed52f9b","689ca95d19ef8d959ae9e70f41b6d0a7","107","1","38165bacb00c27108cc23681972ee9ab","6bcf6c1f8c373d25fca1579bc4464a91","2"
"1690","33f631fec90cc1f08bb16cff5ed52f9b","dc0f916810cb46c22beec67a860e00b4","0","8","91d86c8bc25e3813bbae2f4e6c70753a","6f223e85f3b3c72a7ce29a142767e806","2"
"1691","33f631fec90cc1f08bb16cff5ed52f9b","dc0f916810cb46c22beec67a860e00b4","0","8","38165bacb00c27108cc23681972ee9ab","9cdb7fcbb36cb039e63ea8074df32a81","2"
"1692","33f631fec90cc1f08bb16cff5ed52f9b","dc0f916810cb46c22beec67a860e00b4","1","1","7456d0c6cf404d5d6321c7332391f09a","0f79f5ac1d01d9639c74a0cce4a8c7b3","2"
"1693","33f631fec90cc1f08bb16cff5ed52f9b","689ca95d19ef8d959ae9e70f41b6d0a7","5","1","b07ed3ce0e4991320064795011f02d4d","6bcf6c1f8c373d25fca1579bc4464a91","2"
"1694","33f631fec90cc1f08bb16cff5ed52f9b","dc0f916810cb46c22beec67a860e00b4","78","1","0f79f5ac1d01d9639c74a0cce4a8c7b3","6bcf6c1f8c373d25fca1579bc4464a91","2"
"1695","33f631fec90cc1f08bb16cff5ed52f9b","689ca95d19ef8d959ae9e70f41b6d0a7","47","1","38165bacb00c27108cc23681972ee9ab","b07ed3ce0e4991320064795011f02d4d","3"
"1696","33f631fec90cc1f08bb16cff5ed52f9b","689ca95d19ef8d959ae9e70f41b6d0a7","97","1","91a259d73f01cc44ea00b70444bdac89","6bcf6c1f8c373d25fca1579bc4464a91","3"
"1697","33f631fec90cc1f08bb16cff5ed52f9b","dc0f916810cb46c22beec67a860e00b4","1","1","5e0158b93a72b41987eec3429fb2038f","6f223e85f3b3c72a7ce29a142767e806","3"
"1698","33f631fec90cc1f08bb16cff5ed52f9b","689ca95d19ef8d959ae9e70f41b6d0a7","1","1","38165bacb00c27108cc23681972ee9ab","b07ed3ce0e4991320064795011f02d4d","3"
"1699","33f631fec90cc1f08bb16cff5ed52f9b","689ca95d19ef8d959ae9e70f41b6d0a7","74","1","c493d9929037f011bcb3ff8a2e468c6a","7021635e4c42453f92b82fe89cfffa35","3"
"1700","33f631fec90cc1f08bb16cff5ed52f9b","689ca95d19ef8d959ae9e70f41b6d0a7","79","1","b07ed3ce0e4991320064795011f02d4d","6bcf6c1f8c373d25fca1579bc4464a91","3"
"1701","33f631fec90cc1f08bb16cff5ed52f9b","dc0f916810cb46c22beec67a860e00b4","79","1","7456d0c6cf404d5d6321c7332391f09a","6bcf6c1f8c373d25fca1579bc4464a91","3"
"1702","33f631fec90cc1f08bb16cff5ed52f9b","689ca95d19ef8d959ae9e70f41b6d0a7","0","8","5e0158b93a72b41987eec3429fb2038f","c5c6264e03c7fb09cb1cc56249900c17","3"
"1703","33f631fec90cc1f08bb16cff5ed52f9b","689ca95d19ef8d959ae9e70f41b6d0a7","0","8","0f79f5ac1d01d9639c74a0cce4a8c7b3","f2f904a986118f6e2e67da38c64ffe81","3"
"1704","33f631fec90cc1f08bb16cff5ed52f9b","689ca95d19ef8d959ae9e70f41b6d0a7","42","1","7021635e4c42453f92b82fe89cfffa35","6bcf6c1f8c373d25fca1579bc4464a91","3"
"1705","33f631fec90cc1f08bb16cff5ed52f9b","dc0f916810cb46c22beec67a860e00b4","1","1","6f223e85f3b3c72a7ce29a142767e806","7456d0c6cf404d5d6321c7332391f09a","3"
"1706","33f631fec90cc1f08bb16cff5ed52f9b","689ca95d19ef8d959ae9e70f41b6d0a7","41","1","b07ed3ce0e4991320064795011f02d4d","6bcf6c1f8c373d25fca1579bc4464a91","3"
"1707","33f631fec90cc1f08bb16cff5ed52f9b","689ca95d19ef8d959ae9e70f41b6d0a7","0","8","6f223e85f3b3c72a7ce29a142767e806","91d86c8bc25e3813bbae2f4e6c70753a","3"
"1708","33f631fec90cc1f08bb16cff5ed52f9b","689ca95d19ef8d959ae9e70f41b6d0a7","0","8","91a259d73f01cc44ea00b70444bdac89","293f2b24a7c44b0d65cd9ac09b680ffc","3"
"1709","33f631fec90cc1f08bb16cff5ed52f9b","689ca95d19ef8d959ae9e70f41b6d0a7","0","8","c493d9929037f011bcb3ff8a2e468c6a","9cdb7fcbb36cb039e63ea8074df32a81","3"
"1710","33f631fec90cc1f08bb16cff5ed52f9b","689ca95d19ef8d959ae9e70f41b6d0a7","79","1","7021635e4c42453f92b82fe89cfffa35","6bcf6c1f8c373d25fca1579bc4464a91","3"
"1711","33f631fec90cc1f08bb16cff5ed52f9b","dc0f916810cb46c22beec67a860e00b4","0","8","38165bacb00c27108cc23681972ee9ab","6d8221ca1af17d191a7a0bdc27ce61aa","3"
"1712","33f631fec90cc1f08bb16cff5ed52f9b","689ca95d19ef8d959ae9e70f41b6d0a7","1","1","b07ed3ce0e4991320064795011f02d4d","7021635e4c42453f92b82fe89cfffa35","3"
"1713","33f631fec90cc1f08bb16cff5ed52f9b","dc0f916810cb46c22beec67a860e00b4","0","8","7021635e4c42453f92b82fe89cfffa35","4b095e823bb1b4857a50d41a511930d4","3"
"1714","33f631fec90cc1f08bb16cff5ed52f9b","dc0f916810cb46c22beec67a860e00b4","0","8","7456d0c6cf404d5d6321c7332391f09a","5e0158b93a72b41987eec3429fb2038f","3"
"1715","33f631fec90cc1f08bb16cff5ed52f9b","dc0f916810cb46c22beec67a860e00b4","0","8","5f6c28ea1939903f51fbff12de4aa7c2","0f79f5ac1d01d9639c74a0cce4a8c7b3","3"
"1716","33f631fec90cc1f08bb16cff5ed52f9b","dc0f916810cb46c22beec67a860e00b4","1","1","f2f904a986118f6e2e67da38c64ffe81","91d86c8bc25e3813bbae2f4e6c70753a","3"
"1717","33f631fec90cc1f08bb16cff5ed52f9b","689ca95d19ef8d959ae9e70f41b6d0a7","108","1","293f2b24a7c44b0d65cd9ac09b680ffc","6d8221ca1af17d191a7a0bdc27ce61aa","3"
"1718","33f631fec90cc1f08bb16cff5ed52f9b","689ca95d19ef8d959ae9e70f41b6d0a7","3","1","9cdb7fcbb36cb039e63ea8074df32a81","6bcf6c1f8c373d25fca1579bc4464a91","3"
"1719","33f631fec90cc1f08bb16cff5ed52f9b","dc0f916810cb46c22beec67a860e00b4","1","1","f2f904a986118f6e2e67da38c64ffe81","0f79f5ac1d01d9639c74a0cce4a8c7b3","4"
"1720","33f631fec90cc1f08bb16cff5ed52f9b","689ca95d19ef8d959ae9e70f41b6d0a7","63","1","4b095e823bb1b4857a50d41a511930d4","6bcf6c1f8c373d25fca1579bc4464a91","4"
"1721","33f631fec90cc1f08bb16cff5ed52f9b","dc0f916810cb46c22beec67a860e00b4","0","8","91d86c8bc25e3813bbae2f4e6c70753a","6f223e85f3b3c72a7ce29a142767e806","4"
"1722","33f631fec90cc1f08bb16cff5ed52f9b","dc0f916810cb46c22beec67a860e00b4","0","8","5e0158b93a72b41987eec3429fb2038f","5f6c28ea1939903f51fbff12de4aa7c2","4"
"1723","33f631fec90cc1f08bb16cff5ed52f9b","dc0f916810cb46c22beec67a860e00b4","5","1","6f223e85f3b3c72a7ce29a142767e806","0f79f5ac1d01d9639c74a0cce4a8c7b3","4"
"1724","33f631fec90cc1f08bb16cff5ed52f9b","dc0f916810cb46c22beec67a860e00b4","1","1","f2f904a986118f6e2e67da38c64ffe81","5f6c28ea1939903f51fbff12de4aa7c2","4"
"1725","33f631fec90cc1f08bb16cff5ed52f9b","689ca95d19ef8d959ae9e70f41b6d0a7","0","8","293f2b24a7c44b0d65cd9ac09b680ffc","7021635e4c42453f92b82fe89cfffa35","4"
"1726","33f631fec90cc1f08bb16cff5ed52f9b","689ca95d19ef8d959ae9e70f41b6d0a7","0","8","4b095e823bb1b4857a50d41a511930d4","91a259d73f01cc44ea00b70444bdac89","4"
"1727","33f631fec90cc1f08bb16cff5ed52f9b","689ca95d19ef8d959ae9e70f41b6d0a7","0","8","a21d7d83ae1fb9bc438e87b06072efbb","b07ed3ce0e4991320064795011f02d4d","4"
"1728","33f631fec90cc1f08bb16cff5ed52f9b","689ca95d19ef8d959ae9e70f41b6d0a7","0","8","6d8221ca1af17d191a7a0bdc27ce61aa","38165bacb00c27108cc23681972ee9ab","4"
"1729","33f631fec90cc1f08bb16cff5ed52f9b","689ca95d19ef8d959ae9e70f41b6d0a7","0","8","c5c6264e03c7fb09cb1cc56249900c17","7456d0c6cf404d5d6321c7332391f09a","4"
"1730","33f631fec90cc1f08bb16cff5ed52f9b","dc0f916810cb46c22beec67a860e00b4","52","1","6f223e85f3b3c72a7ce29a142767e806","f2f904a986118f6e2e67da38c64ffe81","4"
"1731","33f631fec90cc1f08bb16cff5ed52f9b","689ca95d19ef8d959ae9e70f41b6d0a7","1","1","b07ed3ce0e4991320064795011f02d4d","91a259d73f01cc44ea00b70444bdac89","4"
"1732","33f631fec90cc1f08bb16cff5ed52f9b","689ca95d19ef8d959ae9e70f41b6d0a7","1","1","b07ed3ce0e4991320064795011f02d4d","9cdb7fcbb36cb039e63ea8074df32a81","4"
"1733","33f631fec90cc1f08bb16cff5ed52f9b","dc0f916810cb46c22beec67a860e00b4","79","1","7456d0c6cf404d5d6321c7332391f09a","0f79f5ac1d01d9639c74a0cce4a8c7b3","4"
"1734","33f631fec90cc1f08bb16cff5ed52f9b","689ca95d19ef8d959ae9e70f41b6d0a7","78","1","38165bacb00c27108cc23681972ee9ab","7021635e4c42453f92b82fe89cfffa35","4"
"1735","33f631fec90cc1f08bb16cff5ed52f9b","dc0f916810cb46c22beec67a860e00b4","107","1","6f223e85f3b3c72a7ce29a142767e806","6bcf6c1f8c373d25fca1579bc4464a91","4"
"1736","33f631fec90cc1f08bb16cff5ed52f9b","dc0f916810cb46c22beec67a860e00b4","97","1","6f223e85f3b3c72a7ce29a142767e806","6bcf6c1f8c373d25fca1579bc4464a91","4"
"1737","33f631fec90cc1f08bb16cff5ed52f9b","dc0f916810cb46c22beec67a860e00b4","49","1","7456d0c6cf404d5d6321c7332391f09a","6bcf6c1f8c373d25fca1579bc4464a91","4"
"1738","33f631fec90cc1f08bb16cff5ed52f9b","689ca95d19ef8d959ae9e70f41b6d0a7","5","1","9cdb7fcbb36cb039e63ea8074df32a81","7021635e4c42453f92b82fe89cfffa35","4"
"1739","33f631fec90cc1f08bb16cff5ed52f9b","dc0f916810cb46c22beec67a860e00b4","7","1","6f223e85f3b3c72a7ce29a142767e806","7456d0c6cf404d5d6321c7332391f09a","4"
"1740","33f631fec90cc1f08bb16cff5ed52f9b","689ca95d19ef8d959ae9e70f41b6d0a7","79","1","b07ed3ce0e4991320064795011f02d4d","6bcf6c1f8c373d25fca1579bc4464a91","4"
"1741","33f631fec90cc1f08bb16cff5ed52f9b","dc0f916810cb46c22beec67a860e00b4","97","1","6f223e85f3b3c72a7ce29a142767e806","6bcf6c1f8c373d25fca1579bc4464a91","4"
"1742","345f285f7c654bf7a03e940a9bc923c3","e2d25dd55740327314a2a0b874621ba8","1","1","1f8e6e61eb13aa30f5384a7e6716ec19","056755eee40e0ae3ce0cebd5b9053a3c","1"
"1743","345f285f7c654bf7a03e940a9bc923c3","e2d25dd55740327314a2a0b874621ba8","50","1","c014e84aa77975fc1c2744e6b9f3270e","1f8e6e61eb13aa30f5384a7e6716ec19","1"
"1744","345f285f7c654bf7a03e940a9bc923c3","bcdf0d0117f2e3d5afcd70f977eae3d6","79","1","4eff0c7b3c32f68bfece327044b47b49","6bcf6c1f8c373d25fca1579bc4464a91","1"
"1745","345f285f7c654bf7a03e940a9bc923c3","bcdf0d0117f2e3d5afcd70f977eae3d6","1","1","4a34b108d006b92660ec7593dde29e0d","73cae0c04831cfb8dd47d5f41faf277f","1"
"1746","345f285f7c654bf7a03e940a9bc923c3","bcdf0d0117f2e3d5afcd70f977eae3d6","42","1","4eff0c7b3c32f68bfece327044b47b49","6bcf6c1f8c373d25fca1579bc4464a91","1"
"1747","345f285f7c654bf7a03e940a9bc923c3","e2d25dd55740327314a2a0b874621ba8","7","1","c014e84aa77975fc1c2744e6b9f3270e","fd8b5b53146b42edda07a15e27051bca","1"
"1748","345f285f7c654bf7a03e940a9bc923c3","e2d25dd55740327314a2a0b874621ba8","42","1","23d30ea674e3a1374d4ea788452ad6bb","6bcf6c1f8c373d25fca1579bc4464a91","1"
"1749","345f285f7c654bf7a03e940a9bc923c3","e2d25dd55740327314a2a0b874621ba8","5","1","1f8e6e61eb13aa30f5384a7e6716ec19","23d30ea674e3a1374d4ea788452ad6bb","1"
"1750","345f285f7c654bf7a03e940a9bc923c3","bcdf0d0117f2e3d5afcd70f977eae3d6","0","8","52af793d0eeef92b05ce0d6b01cf2542","59f29037d9dc9165fb360b9b3612d919","1"
"1751","345f285f7c654bf7a03e940a9bc923c3","bcdf0d0117f2e3d5afcd70f977eae3d6","0","8","1f8e6e61eb13aa30f5384a7e6716ec19","fd3a01d2c35cb46d49e9b2fe6fefea69","1"
"1752","345f285f7c654bf7a03e940a9bc923c3","bcdf0d0117f2e3d5afcd70f977eae3d6","79","1","4eff0c7b3c32f68bfece327044b47b49","6bcf6c1f8c373d25fca1579bc4464a91","1"
"1753","345f285f7c654bf7a03e940a9bc923c3","bcdf0d0117f2e3d5afcd70f977eae3d6","0","8","fd8b5b53146b42edda07a15e27051bca","7ed981d8ac6a49c95a4387973bd1ba42","1"
"1754","345f285f7c654bf7a03e940a9bc923c3","bcdf0d0117f2e3d5afcd70f977eae3d6","0","8","23d30ea674e3a1374d4ea788452ad6bb","ed343691d2b2712df2037aa5c1a0f9ab","1"
"1755","345f285f7c654bf7a03e940a9bc923c3","bcdf0d0117f2e3d5afcd70f977eae3d6","1","1","73cae0c04831cfb8dd47d5f41faf277f","6bcf6c1f8c373d25fca1579bc4464a91","1"
"1756","345f285f7c654bf7a03e940a9bc923c3","e2d25dd55740327314a2a0b874621ba8","63","1","056755eee40e0ae3ce0cebd5b9053a3c","fd3a01d2c35cb46d49e9b2fe6fefea69","1"
"1757","345f285f7c654bf7a03e940a9bc923c3","e2d25dd55740327314a2a0b874621ba8","50","1","7ed981d8ac6a49c95a4387973bd1ba42","6bcf6c1f8c373d25fca1579bc4464a91","1"
"1758","345f285f7c654bf7a03e940a9bc923c3","bcdf0d0117f2e3d5afcd70f977eae3d6","101","1","59f29037d9dc9165fb360b9b3612d919","4eff0c7b3c32f68bfece327044b47b49","1"
"1759","345f285f7c654bf7a03e940a9bc923c3","e2d25dd55740327314a2a0b874621ba8","0","8","4eff0c7b3c32f68bfece327044b47b49","0f02d616e027988803324c84e8951a0e","1"
"1760","345f285f7c654bf7a03e940a9bc923c3","e2d25dd55740327314a2a0b874621ba8","0","8","30f38d775cff2a96532ccc7c5e48c48b","36d0e99d34dfb110a853cd2892065234","1"
"1761","345f285f7c654bf7a03e940a9bc923c3","e2d25dd55740327314a2a0b874621ba8","0","8","4a34b108d006b92660ec7593dde29e0d","ad6a98bfd42a5a831a1a3401eaf96785","1"
"1762","345f285f7c654bf7a03e940a9bc923c3","e2d25dd55740327314a2a0b874621ba8","79","1","056755eee40e0ae3ce0cebd5b9053a3c","6bcf6c1f8c373d25fca1579bc4464a91","1"
"1763","345f285f7c654bf7a03e940a9bc923c3","bcdf0d0117f2e3d5afcd70f977eae3d6","47","1","59f29037d9dc9165fb360b9b3612d919","6bcf6c1f8c373d25fca1579bc4464a91","1"
"1764","345f285f7c654bf7a03e940a9bc923c3","e2d25dd55740327314a2a0b874621ba8","1","1","ed343691d2b2712df2037aa5c1a0f9ab","7ed981d8ac6a49c95a4387973bd1ba42","1"
"1765","345f285f7c654bf7a03e940a9bc923c3","bcdf0d0117f2e3d5afcd70f977eae3d6","1","1","0f02d616e027988803324c84e8951a0e","73cae0c04831cfb8dd47d5f41faf277f","1"
"1766","345f285f7c654bf7a03e940a9bc923c3","e2d25dd55740327314a2a0b874621ba8","0","8","73cae0c04831cfb8dd47d5f41faf277f","05c7b48e2ce68df138826699856fe6a5","1"
"1767","345f285f7c654bf7a03e940a9bc923c3","e2d25dd55740327314a2a0b874621ba8","0","8","c014e84aa77975fc1c2744e6b9f3270e","f6d83f1f77d73b0146900666f34e9f01","1"
"1768","345f285f7c654bf7a03e940a9bc923c3","e2d25dd55740327314a2a0b874621ba8","0","8","056755eee40e0ae3ce0cebd5b9053a3c","fd8b5b53146b42edda07a15e27051bca","1"
"1769","345f285f7c654bf7a03e940a9bc923c3","e2d25dd55740327314a2a0b874621ba8","0","8","fd3a01d2c35cb46d49e9b2fe6fefea69","1f8e6e61eb13aa30f5384a7e6716ec19","1"
"1770","345f285f7c654bf7a03e940a9bc923c3","e2d25dd55740327314a2a0b874621ba8","79","1","ed343691d2b2712df2037aa5c1a0f9ab","6bcf6c1f8c373d25fca1579bc4464a91","1"
"1771","345f285f7c654bf7a03e940a9bc923c3","bcdf0d0117f2e3d5afcd70f977eae3d6","1","1","36d0e99d34dfb110a853cd2892065234","0f02d616e027988803324c84e8951a0e","1"
"1772","345f285f7c654bf7a03e940a9bc923c3","e2d25dd55740327314a2a0b874621ba8","78","1","1f8e6e61eb13aa30f5384a7e6716ec19","f6d83f1f77d73b0146900666f34e9f01","1"
"1773","345f285f7c654bf7a03e940a9bc923c3","bcdf0d0117f2e3d5afcd70f977eae3d6","1","1","0f02d616e027988803324c84e8951a0e","36d0e99d34dfb110a853cd2892065234","1"
"1774","345f285f7c654bf7a03e940a9bc923c3","e2d25dd55740327314a2a0b874621ba8","1","1","fd8b5b53146b42edda07a15e27051bca","7ed981d8ac6a49c95a4387973bd1ba42","1"
"1775","345f285f7c654bf7a03e940a9bc923c3","e2d25dd55740327314a2a0b874621ba8","66","1","7ed981d8ac6a49c95a4387973bd1ba42","ed343691d2b2712df2037aa5c1a0f9ab","1"
"1776","345f285f7c654bf7a03e940a9bc923c3","bcdf0d0117f2e3d5afcd70f977eae3d6","1","1","4a34b108d006b92660ec7593dde29e0d","0f02d616e027988803324c84e8951a0e","2"
"1777","345f285f7c654bf7a03e940a9bc923c3","e2d25dd55740327314a2a0b874621ba8","7","1","f6d83f1f77d73b0146900666f34e9f01","1f8e6e61eb13aa30f5384a7e6716ec19","2"
"1778","345f285f7c654bf7a03e940a9bc923c3","bcdf0d0117f2e3d5afcd70f977eae3d6","86","1","4a34b108d006b92660ec7593dde29e0d","6bcf6c1f8c373d25fca1579bc4464a91","2"
"1779","345f285f7c654bf7a03e940a9bc923c3","e2d25dd55740327314a2a0b874621ba8","0","8","59f29037d9dc9165fb360b9b3612d919","ad6a98bfd42a5a831a1a3401eaf96785","2"
"1780","345f285f7c654bf7a03e940a9bc923c3","e2d25dd55740327314a2a0b874621ba8","0","8","36d0e99d34dfb110a853cd2892065234","30f38d775cff2a96532ccc7c5e48c48b","2"
"1781","345f285f7c654bf7a03e940a9bc923c3","e2d25dd55740327314a2a0b874621ba8","0","8","ed343691d2b2712df2037aa5c1a0f9ab","23d30ea674e3a1374d4ea788452ad6bb","2"
"1782","345f285f7c654bf7a03e940a9bc923c3","e2d25dd55740327314a2a0b874621ba8","0","8","1f8e6e61eb13aa30f5384a7e6716ec19","fd3a01d2c35cb46d49e9b2fe6fefea69","2"
"1783","345f285f7c654bf7a03e940a9bc923c3","e2d25dd55740327314a2a0b874621ba8","1","1","f6d83f1f77d73b0146900666f34e9f01","fd8b5b53146b42edda07a15e27051bca","2"
"1784","345f285f7c654bf7a03e940a9bc923c3","bcdf0d0117f2e3d5afcd70f977eae3d6","5","1","ad6a98bfd42a5a831a1a3401eaf96785","30f38d775cff2a96532ccc7c5e48c48b","2"
"1785","345f285f7c654bf7a03e940a9bc923c3","e2d25dd55740327314a2a0b874621ba8","0","8","05c7b48e2ce68df138826699856fe6a5","73cae0c04831cfb8dd47d5f41faf277f","2"
"1786","345f285f7c654bf7a03e940a9bc923c3","e2d25dd55740327314a2a0b874621ba8","0","8","0f02d616e027988803324c84e8951a0e","4eff0c7b3c32f68bfece327044b47b49","2"
"1787","345f285f7c654bf7a03e940a9bc923c3","e2d25dd55740327314a2a0b874621ba8","0","8","fd8b5b53146b42edda07a15e27051bca","056755eee40e0ae3ce0cebd5b9053a3c","2"
"1788","345f285f7c654bf7a03e940a9bc923c3","e2d25dd55740327314a2a0b874621ba8","0","8","7ed981d8ac6a49c95a4387973bd1ba42","8628c4223c91b8f171a7f25e9bbd866b","2"
"1789","345f285f7c654bf7a03e940a9bc923c3","e2d25dd55740327314a2a0b874621ba8","102","1","056755eee40e0ae3ce0cebd5b9053a3c","6bcf6c1f8c373d25fca1579bc4464a91","2"
"1790","345f285f7c654bf7a03e940a9bc923c3","e2d25dd55740327314a2a0b874621ba8","0","8","f6d83f1f77d73b0146900666f34e9f01","c014e84aa77975fc1c2744e6b9f3270e","2"
"1791","345f285f7c654bf7a03e940a9bc923c3","e2d25dd55740327314a2a0b874621ba8","86","1","23d30ea674e3a1374d4ea788452ad6bb","6bcf6c1f8c373d25fca1579bc4464a91","2"
"1792","345f285f7c654bf7a03e940a9bc923c3","e2d25dd55740327314a2a0b874621ba8","0","8","ad6a98bfd42a5a831a1a3401eaf96785","59f29037d9dc9165fb360b9b3612d919","2"
"1793","345f285f7c654bf7a03e940a9bc923c3","e2d25dd55740327314a2a0b874621ba8","0","8","23d30ea674e3a1374d4ea788452ad6bb","ed343691d2b2712df2037aa5c1a0f9ab","2"
"1794","345f285f7c654bf7a03e940a9bc923c3","e2d25dd55740327314a2a0b874621ba8","0","8","fd3a01d2c35cb46d49e9b2fe6fefea69","1f8e6e61eb13aa30f5384a7e6716ec19","2"
"1795","345f285f7c654bf7a03e940a9bc923c3","bcdf0d0117f2e3d5afcd70f977eae3d6","1","1","4a34b108d006b92660ec7593dde29e0d","30f38d775cff2a96532ccc7c5e48c48b","2"
"1796","345f285f7c654bf7a03e940a9bc923c3","e2d25dd55740327314a2a0b874621ba8","1","1","056755eee40e0ae3ce0cebd5b9053a3c","ed343691d2b2712df2037aa5c1a0f9ab","2"
"1797","345f285f7c654bf7a03e940a9bc923c3","bcdf0d0117f2e3d5afcd70f977eae3d6","0","8","8628c4223c91b8f171a7f25e9bbd866b","7ed981d8ac6a49c95a4387973bd1ba42","2"
"1798","345f285f7c654bf7a03e940a9bc923c3","e2d25dd55740327314a2a0b874621ba8","1","1","7ed981d8ac6a49c95a4387973bd1ba42","ed343691d2b2712df2037aa5c1a0f9ab","2"
"1799","345f285f7c654bf7a03e940a9bc923c3","bcdf0d0117f2e3d5afcd70f977eae3d6","42","1","4a34b108d006b92660ec7593dde29e0d","6bcf6c1f8c373d25fca1579bc4464a91","2"
"1800","345f285f7c654bf7a03e940a9bc923c3","bcdf0d0117f2e3d5afcd70f977eae3d6","86","1","73cae0c04831cfb8dd47d5f41faf277f","6bcf6c1f8c373d25fca1579bc4464a91","2"
"1801","345f285f7c654bf7a03e940a9bc923c3","bcdf0d0117f2e3d5afcd70f977eae3d6","0","8","4eff0c7b3c32f68bfece327044b47b49","0f02d616e027988803324c84e8951a0e","2"
"1802","345f285f7c654bf7a03e940a9bc923c3","bcdf0d0117f2e3d5afcd70f977eae3d6","0","8","30f38d775cff2a96532ccc7c5e48c48b","36d0e99d34dfb110a853cd2892065234","2"
"1803","345f285f7c654bf7a03e940a9bc923c3","e2d25dd55740327314a2a0b874621ba8","102","1","ed343691d2b2712df2037aa5c1a0f9ab","6bcf6c1f8c373d25fca1579bc4464a91","2"
"1804","345f285f7c654bf7a03e940a9bc923c3","bcdf0d0117f2e3d5afcd70f977eae3d6","67","1","4a34b108d006b92660ec7593dde29e0d","6bcf6c1f8c373d25fca1579bc4464a91","2"
"1805","345f285f7c654bf7a03e940a9bc923c3","e2d25dd55740327314a2a0b874621ba8","0","8","ed343691d2b2712df2037aa5c1a0f9ab","f6d83f1f77d73b0146900666f34e9f01","2"
"1806","345f285f7c654bf7a03e940a9bc923c3","e2d25dd55740327314a2a0b874621ba8","1","1","f6d83f1f77d73b0146900666f34e9f01","1f8e6e61eb13aa30f5384a7e6716ec19","2"
"1807","345f285f7c654bf7a03e940a9bc923c3","bcdf0d0117f2e3d5afcd70f977eae3d6","97","1","59f29037d9dc9165fb360b9b3612d919","6bcf6c1f8c373d25fca1579bc4464a91","2"
"1808","345f285f7c654bf7a03e940a9bc923c3","e2d25dd55740327314a2a0b874621ba8","108","1","f6d83f1f77d73b0146900666f34e9f01","1f8e6e61eb13aa30f5384a7e6716ec19","2"
"1809","345f285f7c654bf7a03e940a9bc923c3","bcdf0d0117f2e3d5afcd70f977eae3d6","79","1","0f02d616e027988803324c84e8951a0e","6bcf6c1f8c373d25fca1579bc4464a91","2"
"1810","345f285f7c654bf7a03e940a9bc923c3","bcdf0d0117f2e3d5afcd70f977eae3d6","0","8","056755eee40e0ae3ce0cebd5b9053a3c","fd8b5b53146b42edda07a15e27051bca","2"
"1811","345f285f7c654bf7a03e940a9bc923c3","bcdf0d0117f2e3d5afcd70f977eae3d6","1","1","73cae0c04831cfb8dd47d5f41faf277f","6bcf6c1f8c373d25fca1579bc4464a91","2"
"1812","345f285f7c654bf7a03e940a9bc923c3","bcdf0d0117f2e3d5afcd70f977eae3d6","5","1","52af793d0eeef92b05ce0d6b01cf2542","6bcf6c1f8c373d25fca1579bc4464a91","3"
"1813","345f285f7c654bf7a03e940a9bc923c3","e2d25dd55740327314a2a0b874621ba8","1","1","fd8b5b53146b42edda07a15e27051bca","1f8e6e61eb13aa30f5384a7e6716ec19","3"
"1814","345f285f7c654bf7a03e940a9bc923c3","e2d25dd55740327314a2a0b874621ba8","101","1","056755eee40e0ae3ce0cebd5b9053a3c","6bcf6c1f8c373d25fca1579bc4464a91","3"
"1815","345f285f7c654bf7a03e940a9bc923c3","bcdf0d0117f2e3d5afcd70f977eae3d6","1","1","4eff0c7b3c32f68bfece327044b47b49","6bcf6c1f8c373d25fca1579bc4464a91","3"
"1816","345f285f7c654bf7a03e940a9bc923c3","e2d25dd55740327314a2a0b874621ba8","7","1","c014e84aa77975fc1c2744e6b9f3270e","fd8b5b53146b42edda07a15e27051bca","3"
"1817","345f285f7c654bf7a03e940a9bc923c3","bcdf0d0117f2e3d5afcd70f977eae3d6","73","1","4eff0c7b3c32f68bfece327044b47b49","6bcf6c1f8c373d25fca1579bc4464a91","3"
"1818","345f285f7c654bf7a03e940a9bc923c3","e2d25dd55740327314a2a0b874621ba8","42","1","1f8e6e61eb13aa30f5384a7e6716ec19","6bcf6c1f8c373d25fca1579bc4464a91","3"
